ID,Form_ID,Cognateset_ID,Segment_Slice,Alignment
car_form_0_1,car_form_0,1p,1,j i
mak_form_1_1,mak_form_1,1w,1,w -
aku_form_2_1,aku_form_2,1t,1,t͡ʃ
aku_form_2_2,aku_form_2,DETRZ1,2,e - -
aku_form_2_3,aku_form_2,bathe_1,3,- p ɨ
aku_form_3_1,aku_form_3,1t,1,t͡ʃ
ara_form_4_1,ara_form_4,1w,1,w -
ara_form_4_2,ara_form_4,DETRZ1,2,i - -
ara_form_4_3,ara_form_4,bathe_1,3,- b ɨ
ebak_form_6_1,ebak_form_6,1w,1,w -
ebak_form_6_2,ebak_form_6,DETRZ1,2,i - -
hix_form_7_1,hix_form_7,k,1,k -
hix_form_7_2,hix_form_7,DETRZ1,2,e w e
hix_form_7_3,hix_form_7,bathe_1,3,- h ɨ
ikp_form_8_1,ikp_form_8,1w,1,
ikp_form_8_2,ikp_form_8,DETRZ1,2,i - -
ikp_form_8_3,ikp_form_8,bathe_1,3,- p -
PPek_form_9_1,PPek_form_9,1w,1,w -
PPek_form_9_2,PPek_form_9,DETRZ1,2,i - -
PPek_form_9_3,PPek_form_9,bathe_1,3,- p ɨ
PTir_form_10_1,PTir_form_10,1t,1,t͡ʃ
PTir_form_10_2,PTir_form_10,DETRZ1,2,e - -
PTir_form_10_3,PTir_form_10,bathe_1,3,- p ɨ
PWai_form_11_1,PWai_form_11,k,1,k -
PWai_form_11_2,PWai_form_11,DETRZ1,2,ee - -
PWai_form_11_3,PWai_form_11,bathe_1,3,- ɸ ɨ
PXin_form_12_1,PXin_form_12,1w,1,w -
PXin_form_12_2,PXin_form_12,DETRZ1,2,i - -
PXin_form_12_3,PXin_form_12,bathe_1,3,- b ɨ
tri_form_13_1,tri_form_13,1t,1,s
tri_form_13_2,tri_form_13,DETRZ1,2,e - -
tri_form_13_3,tri_form_13,bathe_1,3,- p ɨ
wai_form_14_1,wai_form_14,k,1,k -
wai_form_14_2,wai_form_14,DETRZ1,2,e j e
wai_form_14_3,wai_form_14,bathe_1,3,- ɸ u
wbak_form_15_1,wbak_form_15,1w,1,w -
wbak_form_15_2,wbak_form_15,DETRZ1,2,i - -
aku_form_16_1,aku_form_16,1w,1,
aku_form_16_2,aku_form_16,be_1,2,a - -
aku_form_17_1,aku_form_17,1w,1,
aku_form_17_2,aku_form_17,be_2,2,e ʔ i
ara_form_18_1,ara_form_18,1w,1,w -
ara_form_18_2,ara_form_18,be_2,2,i t͡ʃ i
ara_form_19_1,ara_form_19,1w,1,w -
ara_form_19_2,ara_form_19,be_1,2,a p -
bak_form_20_1,bak_form_20,1w,1,w -
bak_form_20_2,bak_form_20,be_1,2,a w ɨ
bak_form_21_1,bak_form_21,1w,1,w -
bak_form_21_2,bak_form_21,be_2,2,i - -
car_form_22_1,car_form_22,1p,1,j -
car_form_22_2,car_form_22,be_2,2,e t͡ʃ i
car_form_23_1,car_form_23,1w,1,w -
car_form_23_2,car_form_23,be_1,2,a - -
ebak_form_24_1,ebak_form_24,1w,1,w -
ebak_form_24_2,ebak_form_24,be_1,2,a w ɨ
ebak_form_25_1,ebak_form_25,1w,1,w -
ebak_form_25_2,ebak_form_25,be_2,2,i - -
hix_form_26_1,hix_form_26,1w,1,w -
hix_form_26_2,hix_form_26,be_1,2,a h -
hix_form_27_1,hix_form_27,1w,1,w -
hix_form_27_2,hix_form_27,be_2,2,e ʃ e
ikp_form_28_1,ikp_form_28,1w,1,
ikp_form_28_2,ikp_form_28,be_2,2,e t͡ʃ i
mak_form_30_1,mak_form_30,1w,1,w -
mak_form_30_2,mak_form_30,be_2,2,e - i
PPek_form_31_1,PPek_form_31,1w,1,w -
PPek_form_31_2,PPek_form_31,be_1,2,a p -
PPek_form_32_1,PPek_form_32,1w,1,w -
PPek_form_32_2,PPek_form_32,be_2,2,e t͡ʃ i
PTir_form_33_1,PTir_form_33,1w,1,w -
PTir_form_33_2,PTir_form_33,be_1,2,a - -
PTir_form_34_1,PTir_form_34,1w,1,w -
PTir_form_34_2,PTir_form_34,be_2,2,e ʔ i
PWai_form_35_1,PWai_form_35,1w,1,w -
PWai_form_35_2,PWai_form_35,be_2,2,e ʃ i
PWai_form_36_1,PWai_form_36,1w,1,w -
PWai_form_36_2,PWai_form_36,be_1,2,a h -
PXin_form_37_1,PXin_form_37,1w,1,w -
PXin_form_37_2,PXin_form_37,be_2,2,e t͡ʃ i
PXin_form_38_1,PXin_form_38,1w,1,w -
PXin_form_38_2,PXin_form_38,be_1,2,a p -
tri_form_39_1,tri_form_39,1w,1,w -
tri_form_39_2,tri_form_39,be_1,2,a - -
tri_form_40_1,tri_form_40,1w,1,w -
tri_form_40_2,tri_form_40,be_2,2,e - i
wai_form_41_1,wai_form_41,1w,1,w -
wai_form_41_2,wai_form_41,be_1,2,a - -
wai_form_42_1,wai_form_42,1w,1,w -
wai_form_42_2,wai_form_42,be_2,2,ee ʃ i
wbak_form_43_1,wbak_form_43,1w,1,w -
wbak_form_43_2,wbak_form_43,be_1,2,a w ə
wbak_form_44_1,wbak_form_44,1w,1,w -
wbak_form_44_2,wbak_form_44,be_2,2,i - -
yuk_form_45_1,yuk_form_45,1p,1,j -
yuk_form_45_2,yuk_form_45,be_1,2,a - -
yuk_form_46_1,yuk_form_46,1p,1,j -
yuk_form_46_2,yuk_form_46,be_2,2,e - -
hix_form_47_1,hix_form_47,k,1,k -
aku_form_48_1,aku_form_48,1w,1,
aku_form_48_2,aku_form_48,DETRZ,2,ee -
aku_form_48_3,aku_form_48,come,3,- - - p ɨ
ara_form_49_1,ara_form_49,1w,1,w -
ara_form_49_2,ara_form_49,come,2,- - e b ɨ
bak_form_50_1,bak_form_50,k,1,k -
bak_form_50_2,bak_form_50,DETRZ,2,ə -
bak_form_50_3,bak_form_50,come,3,- - e w ɨ
car_form_51_1,car_form_51,1p,1,j -
car_form_51_2,car_form_51,come,2,- - e h -
ebak_form_52_1,ebak_form_52,k,1,k -
ebak_form_52_2,ebak_form_52,come,2,ə - e w ɨ
ebak_form_53_1,ebak_form_53,k,1,k -
ebak_form_53_2,ebak_form_53,DETRZ,2,ə -
ebak_form_53_3,ebak_form_53,come,3,- - e w ɨ
ikp_form_54_1,ikp_form_54,k,1,k -
ikp_form_54_2,ikp_form_54,DETRZ,2,a r
ikp_form_54_3,ikp_form_54,come,3,- - e p -
kar_form_55_1,kar_form_55,1w,1,w -
kar_form_55_2,kar_form_55,DETRZ,2,o -
kar_form_55_3,kar_form_55,come,3,- - - p ɨ
kax_form_56_1,kax_form_56,1w,1,w -
kax_form_56_2,kax_form_56,DETRZ,2,oo -
kax_form_56_3,kax_form_56,come,3,- - - h ɨ
mak_form_57_1,mak_form_57,1w,1,w -
mak_form_57_2,mak_form_57,come,2,- - e h ə
PPek_form_58_1,PPek_form_58,1w,1,w -
PPek_form_58_2,PPek_form_58,DETRZ,2,ə d
PPek_form_58_3,PPek_form_58,come,3,- - e p ɨ
PTir_form_59_1,PTir_form_59,1w,1,w -
PTir_form_59_2,PTir_form_59,DETRZ,2,ə ʔ
PTir_form_59_3,PTir_form_59,come,3,- - e p ɨ
PXin_form_60_1,PXin_form_60,1w,1,w -
PXin_form_60_2,PXin_form_60,DETRZ,2,o d
PXin_form_60_3,PXin_form_60,come,3,- - e b ɨ
tri_form_61_1,tri_form_61,1w,1,w -
tri_form_61_2,tri_form_61,DETRZ,2,ə -
tri_form_61_3,tri_form_61,come,3,- - e p ɨ
wbak_form_62_1,wbak_form_62,k,1,k -
wbak_form_62_2,wbak_form_62,come,2,ə - e w ə
aku_form_63_1,aku_form_63,k,1,k -
hix_form_64_1,hix_form_64,k,1,k -
ara_form_65_1,ara_form_65,k,1,k -
car_form_66_1,car_form_66,1p,1,j -
mak_form_67_1,mak_form_67,1w,1,w -
aku_form_68_1,aku_form_68,k,1,k -
hix_form_69_1,hix_form_69,k,1,k -
PWai_form_70_1,PWai_form_70,k,1,k -
wai_form_71_1,wai_form_71,k,1,k -
yuk_form_72_1,yuk_form_72,1p,1,j -
aku_form_73_1,aku_form_73,1w,1,- ə
aku_form_73_2,aku_form_73,go,2,- t ə m ɨ
ara_form_74_1,ara_form_74,1w,1,w -
ara_form_74_2,ara_form_74,go,2,ɨ d o - -
bak_form_75_1,bak_form_75,1w,1,- u
bak_form_75_2,bak_form_75,go,2,- t ə - -
car_form_76_1,car_form_76,1w,1,w ɨ
car_form_76_2,car_form_76,go,2,- t ə m ə
ebak_form_77_1,ebak_form_77,1w,1,- u
ebak_form_77_2,ebak_form_77,go,2,- d ə - -
hix_form_78_1,hix_form_78,1w,1,- ɨ
hix_form_78_2,hix_form_78,go,2,- t o - -
ikp_form_79_1,ikp_form_79,k,1,k -
ikp_form_79_2,ikp_form_79,go,2,a r a n -
kar_form_80_1,kar_form_80,1w,1,w ɨ
kar_form_80_2,kar_form_80,go,2,- ʔ - - -
mak_form_81_1,mak_form_81,1w,1,w -
mak_form_81_2,mak_form_81,go,2,ɨ t ə - -
PPek_form_82_1,PPek_form_82,1w,1,w -
PPek_form_82_2,PPek_form_82,go,2,ɨ d ə n -
PTir_form_83_1,PTir_form_83,1w,1,w -
PTir_form_83_2,PTir_form_83,go,2,ɨ t ə m ɨ
PWai_form_84_1,PWai_form_84,1w,1,w ɨ
PWai_form_84_2,PWai_form_84,go,2,- t o m -
PXin_form_85_1,PXin_form_85,1w,1,w -
PXin_form_85_2,PXin_form_85,go,2,ɨ d o n -
tri_form_86_1,tri_form_86,1w,1,w ɨ
tri_form_86_2,tri_form_86,go,2,- t ə n -
wai_form_87_1,wai_form_87,k,1,k ɨ
wai_form_87_2,wai_form_87,1w,2,w -
wai_form_87_3,wai_form_87,go,3,- t o m -
way_form_88_1,way_form_88,1w,1,w ɨ
way_form_88_2,way_form_88,go,2,- t ə m -
wbak_form_89_1,wbak_form_89,1w,1,- u
wbak_form_89_2,wbak_form_89,go,2,- d ə - -
yuk_form_90_1,yuk_form_90,1w,1,
yuk_form_90_2,yuk_form_90,go,2,- t o - -
aku_form_91_1,aku_form_91,tri1p,1,p
aku_form_91_2,aku_form_91,go_down,2,- - ɨ - - t ə - -
ara_form_92_1,ara_form_92,1w,1,w -
ara_form_92_2,ara_form_92,go_down,2,- - i p - t o - -
bak_form_93_1,bak_form_93,k,1,k -
bak_form_93_2,bak_form_93,go_down,2,- - ɨ - - t ə - -
car_form_94_1,car_form_94,1p,1,j -
car_form_94_2,car_form_94,go_down,2,- - e h ɨ t ə - -
ebak_form_95_1,ebak_form_95,1p,1,
ebak_form_95_2,ebak_form_95,go_down,2,- - ɨ - - t ə g ɨ
ikp_form_97_1,ikp_form_97,1w,1,
ikp_form_97_2,ikp_form_97,go_down,2,- - i p - t o - -
PPek_form_98_1,PPek_form_98,1w,1,w -
PPek_form_98_2,PPek_form_98,go_down,2,- - ɨ p - t ə - -
PTir_form_99_1,PTir_form_99,tri1p,1,p
PTir_form_99_2,PTir_form_99,go_down,2,- - ɨ h - t ə - -
PXin_form_101_1,PXin_form_101,1w,1,w -
PXin_form_101_2,PXin_form_101,go_down,2,- - i p - t o - -
tri_form_102_1,tri_form_102,tri1p,1,p
tri_form_102_2,tri_form_102,go_down,2,- - ɨ h - t ə - -
wbak_form_104_1,wbak_form_104,1p,1,
wbak_form_104_2,wbak_form_104,go_down,2,- - i - - t ə g e
yuk_form_105_1,yuk_form_105,1p,1,j -
yuk_form_105_2,yuk_form_105,go_down,2,- - e w - t u - -
ebak_form_106_1,ebak_form_106,k,1,k -
aku_form_107_1,aku_form_107,k,1,k -
aku_form_108_1,aku_form_108,1t,1,t͡ʃ
aku_form_109_1,aku_form_109,k,1,k -
ikp_form_110_1,ikp_form_110,k,1,k -
aku_form_111_1,aku_form_111,1w,1,w ɨ
aku_form_111_2,aku_form_111,say,2,k a - - -
ara_form_112_1,ara_form_112,1w,1,w ɨ
ara_form_112_2,ara_form_112,say,2,g e - - -
bak_form_113_1,bak_form_113,1w,1,- u
bak_form_113_2,bak_form_113,say,2,g e - - -
car_form_114_1,car_form_114,1w,1,
car_form_114_2,car_form_114,say,2,k a - - -
ebak_form_115_1,ebak_form_115,1w,1,- u
ebak_form_115_2,ebak_form_115,say,2,g e - - -
ebak_form_116_1,ebak_form_116,1w,1,- u
ebak_form_116_2,ebak_form_116,say,2,g e - - -
hix_form_117_1,hix_form_117,1w,1,- ɨ
hix_form_117_2,hix_form_117,say,2,k a - - -
ikp_form_118_1,ikp_form_118,1w,1,- ɨ
ikp_form_118_2,ikp_form_118,say,2,g e - - -
kar_form_119_1,kar_form_119,1w,1,
kar_form_119_2,kar_form_119,say,2,k a - - -
PPek_form_120_1,PPek_form_120,1w,1,w ɨ
PPek_form_120_2,PPek_form_120,say,2,g e - - -
PTir_form_121_1,PTir_form_121,1w,1,w ɨ
PTir_form_121_2,PTir_form_121,say,2,k a - - -
PWai_form_122_1,PWai_form_122,1w,1,w ɨ
PWai_form_122_2,PWai_form_122,say,2,k a - - -
PXin_form_123_1,PXin_form_123,1w,1,w ɨ
PXin_form_123_2,PXin_form_123,say,2,g e - - -
tri_form_124_1,tri_form_124,1w,1,w ɨ
tri_form_124_2,tri_form_124,say,2,k a - - -
wai_form_125_1,wai_form_125,1w,1,w ɨ
wai_form_125_2,wai_form_125,say,2,k a - - -
way_form_126_1,way_form_126,1w,1,w ɨ
way_form_126_2,way_form_126,say,2,k a - - -
wbak_form_127_1,wbak_form_127,1w,1,- u
wbak_form_127_2,wbak_form_127,say,2,g e - - -
tri_form_129_1,tri_form_129,1t,1,t
aku_form_130_1,aku_form_130,1t,1,t͡ʃ
aku_form_131_1,aku_form_131,k,1,k -
aku_form_131_2,aku_form_131,DETRZ,2,əə -
aku_form_131_3,aku_form_131,sleep,3,n ɨ - k ɨ
hix_form_132_1,hix_form_132,k,1,k ɨ
PTir_form_133_1,PTir_form_133,1t,1,t
PTir_form_133_2,PTir_form_133,DETRZ,2,əə -
PTir_form_133_3,PTir_form_133,sleep,3,n ɨ - k ɨ
PWai_form_134_1,PWai_form_134,k,1,k ɨ
tri_form_135_1,tri_form_135,1t,1,t
tri_form_135_2,tri_form_135,DETRZ,2,əə -
tri_form_135_3,tri_form_135,sleep,3,n ɨ - k ɨ
wai_form_136_1,wai_form_136,k,1,k ɨ
yuk_form_137_1,yuk_form_137,1p,1,j ɨ
aku_form_138_1,aku_form_138,1t,1,t͡ʃ
aku_form_139_1,aku_form_139,k,1,k -
tri_form_140_1,tri_form_140,1t,1,t
way_form_141_1,way_form_141,1w,1,w -
